EMP Data Retrieved ,,,,,,,
Programs selected = ,,,,,,,
,,,,,,,
,,,,,,,
Row #,STATION_ID,STATION NAME,RESULT_ID,DATE,VALUE,QAQC Flag,READING_TYPE
2652,30,(D24A)  Rio Vista,1299,7/28/2022 14:45,0.73,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2653,30,(D24A)  Rio Vista,1299,7/28/2022 15:00,0.72,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2654,30,(D24A)  Rio Vista,1299,7/28/2022 15:15,0.76,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2655,30,(D24A)  Rio Vista,1299,7/28/2022 15:30,0.76,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2656,30,(D24A)  Rio Vista,1299,7/28/2022 15:45,0.74,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2657,30,(D24A)  Rio Vista,1299,7/28/2022 16:00,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2658,30,(D24A)  Rio Vista,1299,7/28/2022 16:15,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2659,30,(D24A)  Rio Vista,1299,7/28/2022 16:30,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2660,30,(D24A)  Rio Vista,1299,7/28/2022 16:45,1.09,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2661,30,(D24A)  Rio Vista,1299,7/28/2022 17:00,4.68,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2662,30,(D24A)  Rio Vista,1299,7/28/2022 17:15,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2663,30,(D24A)  Rio Vista,1299,7/28/2022 17:30,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2664,30,(D24A)  Rio Vista,1299,7/28/2022 17:45,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2665,30,(D24A)  Rio Vista,1299,7/28/2022 18:00,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2666,30,(D24A)  Rio Vista,1299,7/28/2022 18:15,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2667,30,(D24A)  Rio Vista,1299,7/28/2022 18:30,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2668,30,(D24A)  Rio Vista,1299,7/28/2022 18:45,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2669,30,(D24A)  Rio Vista,1299,7/28/2022 19:00,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2670,30,(D24A)  Rio Vista,1299,7/28/2022 19:15,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2671,30,(D24A)  Rio Vista,1299,7/28/2022 19:30,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2672,30,(D24A)  Rio Vista,1299,7/28/2022 19:45,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2673,30,(D24A)  Rio Vista,1299,7/28/2022 20:00,1.25,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2674,30,(D24A)  Rio Vista,1299,7/28/2022 20:15,1.25,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2675,30,(D24A)  Rio Vista,1299,7/28/2022 20:30,1.22,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2676,30,(D24A)  Rio Vista,1299,7/28/2022 20:45,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2677,30,(D24A)  Rio Vista,1299,7/28/2022 21:00,1.15,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2678,30,(D24A)  Rio Vista,1299,7/28/2022 21:15,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2679,30,(D24A)  Rio Vista,1299,7/28/2022 21:30,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2680,30,(D24A)  Rio Vista,1299,7/28/2022 21:45,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2681,30,(D24A)  Rio Vista,1299,7/28/2022 22:00,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2682,30,(D24A)  Rio Vista,1299,7/28/2022 22:15,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2683,30,(D24A)  Rio Vista,1299,7/28/2022 22:30,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2684,30,(D24A)  Rio Vista,1299,7/28/2022 22:45,1.08,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2685,30,(D24A)  Rio Vista,1299,7/28/2022 23:00,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2686,30,(D24A)  Rio Vista,1299,7/28/2022 23:15,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2687,30,(D24A)  Rio Vista,1299,7/28/2022 23:30,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2688,30,(D24A)  Rio Vista,1299,7/28/2022 23:45,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2689,30,(D24A)  Rio Vista,1299,7/29/2022 0:00,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2690,30,(D24A)  Rio Vista,1299,7/29/2022 0:15,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2691,30,(D24A)  Rio Vista,1299,7/29/2022 0:30,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2692,30,(D24A)  Rio Vista,1299,7/29/2022 0:45,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2693,30,(D24A)  Rio Vista,1299,7/29/2022 1:00,1.06,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2694,30,(D24A)  Rio Vista,1299,7/29/2022 1:15,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2695,30,(D24A)  Rio Vista,1299,7/29/2022 1:30,1.28,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2696,30,(D24A)  Rio Vista,1299,7/29/2022 1:45,1.34,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2697,30,(D24A)  Rio Vista,1299,7/29/2022 2:00,1.38,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2698,30,(D24A)  Rio Vista,1299,7/29/2022 2:15,1.53,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2699,30,(D24A)  Rio Vista,1299,7/29/2022 2:30,1.35,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2700,30,(D24A)  Rio Vista,1299,7/29/2022 2:45,1.54,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2701,30,(D24A)  Rio Vista,1299,7/29/2022 3:00,1.67,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2702,30,(D24A)  Rio Vista,1299,7/29/2022 3:15,1.36,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2703,30,(D24A)  Rio Vista,1299,7/29/2022 3:30,1.34,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2704,30,(D24A)  Rio Vista,1299,7/29/2022 3:45,1.29,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2705,30,(D24A)  Rio Vista,1299,7/29/2022 4:00,1.39,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2706,30,(D24A)  Rio Vista,1299,7/29/2022 4:15,1.42,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2707,30,(D24A)  Rio Vista,1299,7/29/2022 4:30,1.33,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2708,30,(D24A)  Rio Vista,1299,7/29/2022 4:45,1.45,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2709,30,(D24A)  Rio Vista,1299,7/29/2022 5:00,1.25,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2710,30,(D24A)  Rio Vista,1299,7/29/2022 5:15,1.24,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2711,30,(D24A)  Rio Vista,1299,7/29/2022 5:30,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2712,30,(D24A)  Rio Vista,1299,7/29/2022 5:45,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2713,30,(D24A)  Rio Vista,1299,7/29/2022 6:00,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2714,30,(D24A)  Rio Vista,1299,7/29/2022 6:15,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2715,30,(D24A)  Rio Vista,1299,7/29/2022 6:30,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2716,30,(D24A)  Rio Vista,1299,7/29/2022 6:45,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2717,30,(D24A)  Rio Vista,1299,7/29/2022 7:00,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2718,30,(D24A)  Rio Vista,1299,7/29/2022 7:15,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2719,30,(D24A)  Rio Vista,1299,7/29/2022 7:30,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2720,30,(D24A)  Rio Vista,1299,7/29/2022 7:45,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2721,30,(D24A)  Rio Vista,1299,7/29/2022 8:00,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2722,30,(D24A)  Rio Vista,1299,7/29/2022 8:15,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2723,30,(D24A)  Rio Vista,1299,7/29/2022 8:30,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2724,30,(D24A)  Rio Vista,1299,7/29/2022 8:45,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2725,30,(D24A)  Rio Vista,1299,7/29/2022 9:00,0.86,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2726,30,(D24A)  Rio Vista,1299,7/29/2022 9:15,0.85,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2727,30,(D24A)  Rio Vista,1299,7/29/2022 9:30,0.85,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2728,30,(D24A)  Rio Vista,1299,7/29/2022 9:45,0.78,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2729,30,(D24A)  Rio Vista,1299,7/29/2022 10:00,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2730,30,(D24A)  Rio Vista,1299,7/29/2022 10:15,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2731,30,(D24A)  Rio Vista,1299,7/29/2022 10:30,1.22,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2732,30,(D24A)  Rio Vista,1299,7/29/2022 10:45,0.8,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2733,30,(D24A)  Rio Vista,1299,7/29/2022 11:00,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2734,30,(D24A)  Rio Vista,1299,7/29/2022 11:15,0.84,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2735,30,(D24A)  Rio Vista,1299,7/29/2022 11:30,0.73,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2736,30,(D24A)  Rio Vista,1299,7/29/2022 11:45,0.8,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2737,30,(D24A)  Rio Vista,1299,7/29/2022 12:00,0.87,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2738,30,(D24A)  Rio Vista,1299,7/29/2022 12:15,0.77,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2739,30,(D24A)  Rio Vista,1299,7/29/2022 12:30,0.78,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2740,30,(D24A)  Rio Vista,1299,7/29/2022 12:45,0.71,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2741,30,(D24A)  Rio Vista,1299,7/29/2022 13:00,0.71,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2742,30,(D24A)  Rio Vista,1299,7/29/2022 13:15,0.75,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2743,30,(D24A)  Rio Vista,1299,7/29/2022 13:30,0.68,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2744,30,(D24A)  Rio Vista,1299,7/29/2022 13:45,0.74,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2745,30,(D24A)  Rio Vista,1299,7/29/2022 14:00,0.81,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2746,30,(D24A)  Rio Vista,1299,7/29/2022 14:15,0.79,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2747,30,(D24A)  Rio Vista,1299,7/29/2022 14:30,0.76,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2748,30,(D24A)  Rio Vista,1299,7/29/2022 14:45,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2749,30,(D24A)  Rio Vista,1299,7/29/2022 15:00,0.75,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2750,30,(D24A)  Rio Vista,1299,7/29/2022 15:15,0.81,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2751,30,(D24A)  Rio Vista,1299,7/29/2022 15:30,0.7,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2752,30,(D24A)  Rio Vista,1299,7/29/2022 15:45,0.83,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2753,30,(D24A)  Rio Vista,1299,7/29/2022 16:00,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2754,30,(D24A)  Rio Vista,1299,7/29/2022 16:15,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2755,30,(D24A)  Rio Vista,1299,7/29/2022 16:30,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2756,30,(D24A)  Rio Vista,1299,7/29/2022 16:45,0.84,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2757,30,(D24A)  Rio Vista,1299,7/29/2022 17:00,0.84,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2758,30,(D24A)  Rio Vista,1299,7/29/2022 17:15,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2759,30,(D24A)  Rio Vista,1299,7/29/2022 17:30,0.84,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2760,30,(D24A)  Rio Vista,1299,7/29/2022 17:45,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2761,30,(D24A)  Rio Vista,1299,7/29/2022 18:00,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2762,30,(D24A)  Rio Vista,1299,7/29/2022 18:15,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2763,30,(D24A)  Rio Vista,1299,7/29/2022 18:30,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2764,30,(D24A)  Rio Vista,1299,7/29/2022 18:45,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2765,30,(D24A)  Rio Vista,1299,7/29/2022 19:00,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2766,30,(D24A)  Rio Vista,1299,7/29/2022 19:15,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2767,30,(D24A)  Rio Vista,1299,7/29/2022 19:30,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2768,30,(D24A)  Rio Vista,1299,7/29/2022 19:45,1.1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2769,30,(D24A)  Rio Vista,1299,7/29/2022 20:00,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2770,30,(D24A)  Rio Vista,1299,7/29/2022 20:15,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2771,30,(D24A)  Rio Vista,1299,7/29/2022 20:30,1.16,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2772,30,(D24A)  Rio Vista,1299,7/29/2022 20:45,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2773,30,(D24A)  Rio Vista,1299,7/29/2022 21:00,1.31,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2774,30,(D24A)  Rio Vista,1299,7/29/2022 21:15,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2775,30,(D24A)  Rio Vista,1299,7/29/2022 21:30,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2776,30,(D24A)  Rio Vista,1299,7/29/2022 21:45,1.16,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2777,30,(D24A)  Rio Vista,1299,7/29/2022 22:00,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2778,30,(D24A)  Rio Vista,1299,7/29/2022 22:15,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2779,30,(D24A)  Rio Vista,1299,7/29/2022 22:30,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2780,30,(D24A)  Rio Vista,1299,7/29/2022 22:45,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2781,30,(D24A)  Rio Vista,1299,7/29/2022 23:00,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2782,30,(D24A)  Rio Vista,1299,7/29/2022 23:15,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2783,30,(D24A)  Rio Vista,1299,7/29/2022 23:30,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2784,30,(D24A)  Rio Vista,1299,7/29/2022 23:45,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2785,30,(D24A)  Rio Vista,1299,7/30/2022 0:00,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2786,30,(D24A)  Rio Vista,1299,7/30/2022 0:15,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2787,30,(D24A)  Rio Vista,1299,7/30/2022 0:30,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2788,30,(D24A)  Rio Vista,1299,7/30/2022 0:45,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2789,30,(D24A)  Rio Vista,1299,7/30/2022 1:00,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2790,30,(D24A)  Rio Vista,1299,7/30/2022 1:15,1.19,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2791,30,(D24A)  Rio Vista,1299,7/30/2022 1:30,1.15,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2792,30,(D24A)  Rio Vista,1299,7/30/2022 1:45,1.28,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2793,30,(D24A)  Rio Vista,1299,7/30/2022 2:00,1.22,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2794,30,(D24A)  Rio Vista,1299,7/30/2022 2:15,1.41,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2795,30,(D24A)  Rio Vista,1299,7/30/2022 2:30,1.52,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2796,30,(D24A)  Rio Vista,1299,7/30/2022 2:45,1.49,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2797,30,(D24A)  Rio Vista,1299,7/30/2022 3:00,1.76,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2798,30,(D24A)  Rio Vista,1299,7/30/2022 3:15,1.61,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2799,30,(D24A)  Rio Vista,1299,7/30/2022 3:30,1.56,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2800,30,(D24A)  Rio Vista,1299,7/30/2022 3:45,1.45,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2801,30,(D24A)  Rio Vista,1299,7/30/2022 4:00,1.55,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2802,30,(D24A)  Rio Vista,1299,7/30/2022 4:15,1.51,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2803,30,(D24A)  Rio Vista,1299,7/30/2022 4:30,1.48,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2804,30,(D24A)  Rio Vista,1299,7/30/2022 4:45,1.46,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2805,30,(D24A)  Rio Vista,1299,7/30/2022 5:00,1.61,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2806,30,(D24A)  Rio Vista,1299,7/30/2022 5:15,1.49,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
2807,30,(D24A)  Rio Vista,1299,7/30/2022 5:30,1.45,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
